path,label
PlantVillage/valid/Tomato___Leaf_Mold/e1d28219-50e4-4fae-be14-ab80ffe0c748___Crnl_L.Mold 6969.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/907da8ff-9de5-4078-a1f4-f3cd4bd2a37d___Crnl_L.Mold 6685.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/7d40d29e-ba53-49bb-93be-e19d63855f60___Crnl_L.Mold 6994.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/b07afdfc-feee-4d5a-9504-7c0c6ae773a0___Crnl_L.Mold 9048.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/0160c3b5-d89e-40e5-a313-49ae1524040a___Crnl_L.Mold 6823.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/241287d9-30c8-4463-999c-821fd32ba894___Crnl_L.Mold 6583.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/47368e87-9afe-4943-8929-e5e8a652bf60___Crnl_L.Mold 8950.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/1071fb04-ba12-4c59-a6ef-b43cd16139e5___Crnl_L.Mold 7119.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/e5a3c9fd-64a6-426f-a0a0-2fd28a7852d0___Crnl_L.Mold 6575.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/970e073d-a091-4be9-9a3a-42374ecfe7c8___Crnl_L.Mold 8627.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/edd41abf-a135-4648-b724-a57b91f403e5___Crnl_L.Mold 6980.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/605aacc9-f599-4bef-a53c-01e56dde4892___Crnl_L.Mold 8679.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/02a29ab9-8cba-47a0-bc2f-e7af7dbae149___Crnl_L.Mold 7165.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/cc4dfd3c-fca5-43ce-8532-dc78020d9f62___Crnl_L.Mold 9156.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/526f929e-e9c1-4ca5-a493-c0bcf4898b04___Crnl_L.Mold 9129.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/b7a7692a-e43f-4d18-9926-da574595121d___Crnl_L.Mold 9134.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/90150c9b-42f9-4e57-9ef4-2e9355e66d45___Crnl_L.Mold 6633.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/0ae36892-5cb1-476e-8a51-b7fd8183a535___Crnl_L.Mold 6728.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Leaf_Mold/38bd9a88-970a-4480-8bc7-12824ac87ff5___Crnl_L.Mold 7085.JPG,Tomato___Leaf_Mold
PlantVillage/valid/Tomato___Septoria_leaf_spot/0751ddb1-c3ee-46ee-bee1-46c24c567dc2___Matt.S_CG 6116.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/a654c03b-c0d9-4605-9e21-a91a19ce0466___Matt.S_CG 6135.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/2f5e144b-cf8f-4882-8ee5-10eafb8778cc___Matt.S_CG 7579.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/ef52809f-d100-4e76-82b6-6091dc98deae___Matt.S_CG 7781.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/f7a66452-2777-44fa-b28a-041e7d7b4bd6___JR_Sept.L.S 8454.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/dc2dc933-0e6f-46ea-a490-55919ec329e6___Matt.S_CG 1304.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/21e23277-e1e0-49b6-a2e7-e6b3756c3647___Matt.S_CG 6811.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/d2f97435-6763-41b9-9c83-44fb45fa4d24___Matt.S_CG 1051.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/bc462a9d-4df2-4675-bce7-fb226d8f6d35___Matt.S_CG 1401.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/de026b6e-618a-4d24-8e9a-511144aa94d9___Matt.S_CG 0915.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/5200301e-a744-45d6-acd7-1b9d254d279d___JR_Sept.L.S 8374.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/6d1173c5-9374-46a5-ba0d-e2f72b95e6b2___Matt.S_CG 7851.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/fe20769d-b886-41d5-ada8-bb25ce119493___Matt.S_CG 7770.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/552f6853-9c7f-49f5-9f65-6cc13d301222___Matt.S_CG 6615.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/c6d86577-e132-46f6-8f49-5085daca84b4___Matt.S_CG 6200.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/db3eb90c-cdbe-42d5-8822-5ed9cbda10fa___Matt.S_CG 1455.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/6cafca52-cbe9-46cb-aeeb-d588dd8c14af___Matt.S_CG 5982.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/6918835e-c3c4-4c9d-a212-35c1b9766f11___Matt.S_CG 0715.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/b48a9db6-ca84-4941-8f00-5f22065fc0c2___Matt.S_CG 1730.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/f13ab290-0715-4c2c-bd6a-f72a044e2096___Matt.S_CG 0676.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/720cc0eb-fccf-4e33-8f75-c834b6297b86___Matt.S_CG 6771.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/a0e8fa68-4958-44d8-8f53-a66927102422___Matt.S_CG 6592.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/cba8fd06-5896-4944-a6d5-77300f74f11d___Keller.St_CG 1948.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/fa3ff0d9-86fc-4619-8226-87ba10db97f0___Matt.S_CG 2464.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/cbb28fe8-58fe-49e4-ad76-efc3826e0049___Keller.St_CG 1791.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/c4c91080-210d-432d-8536-bf5a2e361528___Matt.S_CG 2866.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/908a637d-2cba-4c03-ab03-4b41eae1470c___Matt.S_CG 7459.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/99d7c6a2-1781-45af-86f9-fc380cd14207___Keller.St_CG 2043.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/48e9d480-1361-4d4a-96a3-bded85e7559b___Matt.S_CG 7733.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/45c3dbbf-94eb-4e9e-9f09-b93609f6db7d___JR_Sept.L.S 2543.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/95fb80ea-97dd-4d8a-b2d4-16a3ec3d5da6___JR_Sept.L.S 2692.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/14c31d28-ae56-42b8-9ff7-9012d414b74f___Keller.St_CG 1847.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/cd2cd0c6-bf72-4bfb-9647-58f5358638d4___Matt.S_CG 6020.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/ca93b31d-6ade-47db-a05a-312fc23b5e5e___Matt.S_CG 5988.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/86069a9f-3334-496c-a6bb-6e77a138a3b9___Matt.S_CG 2519.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/7c996d55-df58-488b-afa6-085c8c5458fc___Matt.S_CG 2717.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/85d15808-c090-4c65-9994-cb98f581f9a2___Matt.S_CG 2739.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/6e179382-44e9-4032-b6cb-81c631134922___JR_Sept.L.S 8359.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/22e12bfe-129c-4afe-bfd3-6cb467b1dd7f___Matt.S_CG 0794.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/d1625af9-76db-4c53-8d88-c53e96885943___Matt.S_CG 2585.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/13d82f96-ac84-4176-abf9-f1fbaac4aabd___Matt.S_CG 0989.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/ebb708c9-2548-4912-a26a-3248d6ed6f3a___Matt.S_CG 6208.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/5a43b236-f091-4e4b-8b17-b7fe3a6515d3___JR_Sept.L.S 8390.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/178dcc84-1b4a-4ca0-babc-3aff38a1d2de___Matt.S_CG 7394.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/3764603c-7343-4eb1-9698-5b709f5a6369___JR_Sept.L.S 2561.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/31aa2d68-efd3-4b8a-a320-1ebb2dc7a4dd___Matt.S_CG 7571.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/35b2e959-f967-4125-9465-eebfc5e7277b___Matt.S_CG 2710.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Septoria_leaf_spot/d235a8c8-d714-404b-8a07-05706d2dec29___JR_Sept.L.S 8536.JPG,Tomato___Septoria_leaf_spot
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/85b0921b-3d9a-4578-a389-6e498eba2aa3___Com.G_SpM_FL 8769.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/2252552c-aa8f-45a4-8c26-f79fa3febf9d___Com.G_SpM_FL 8955.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/717bd952-0dc6-4e7c-96b1-d0c30f208c58___Com.G_SpM_FL 9568.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/54461621-21aa-4ae7-92e1-800c74162441___Com.G_SpM_FL 1721.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/f581a55f-a154-4266-8306-aa00abd9ebe8___Com.G_SpM_FL 9301.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/8d52ddc8-e847-4b7b-9555-2a79830dfa55___Com.G_SpM_FL 9516.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/145e34a6-1cd6-4ac0-9091-9fa175effb81___Com.G_SpM_FL 1287.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/e13060fe-90fb-49c9-ab46-9a4cfd68c02a___Com.G_SpM_FL 1749.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/f600d9c2-090a-4711-a3ac-8d48a709173d___Com.G_SpM_FL 1774.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/dfa0fb4a-f4c7-4e2f-b8d1-45a6aea110cc___Com.G_SpM_FL 8622.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/e7bb19cf-14e4-4519-9113-0588195b1275___Com.G_SpM_FL 1141.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/473578ed-99da-4f7f-9eff-25b067e6c761___Com.G_SpM_FL 1545.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/c4c111ce-e78c-4c4e-9da4-cdd98a39cf2d___Com.G_SpM_FL 1406.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/0fb21160-9113-4c5a-b1d4-7001b5253bb9___Com.G_SpM_FL 8790.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/83a27731-ec0a-4741-873a-a71aea0809bb___Com.G_SpM_FL 8523.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/c8a59f0d-0c74-44c3-a862-4874566bb5c0___Com.G_SpM_FL 9594.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/85d02dcc-7d8f-4ba1-a55e-14d5e75444c5___Com.G_SpM_FL 9479.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/b7fb98ad-68d6-46b9-9f17-9d3f111b20fb___Com.G_SpM_FL 1676.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/acaea00b-36d7-4973-863a-c0b961e69dab___Com.G_SpM_FL 9039.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/0db59779-c927-4b54-a258-73344972746b___Com.G_SpM_FL 1752.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/2c2f7f98-8c5b-4981-bb74-f827c5f963fe___Com.G_SpM_FL 8734.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/76f1127e-8d3c-49d9-a2ae-42345be1ef88___Com.G_SpM_FL 1380.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/95379b0d-f7b4-4f9c-8eb4-860556e2eabb___Com.G_SpM_FL 1621.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/e813ff58-97d7-4261-a796-e17ab814bc88___Com.G_SpM_FL 9460.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/7baea566-35b4-4613-96aa-f0e865abbb33___Com.G_SpM_FL 1376.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/ed4d4d88-f802-4e7f-80a7-2b97cd714600___Com.G_SpM_FL 1597.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/9c6749a6-781b-4700-bf38-d7e441a593d9___Com.G_SpM_FL 1394.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/0c817d69-a13f-47d9-be7b-a17eea45774d___Com.G_SpM_FL 8613.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/7f2fae79-4301-4354-89b6-4102b5b84312___Com.G_SpM_FL 9315.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/d3f51ca5-c33c-4264-bc58-37068c1b3c37___Com.G_SpM_FL 8538.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/d5b62b80-5a43-49cf-99ab-649dfd7bd315___Com.G_SpM_FL 8996.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/934e48b3-6e8a-490c-86f0-bf0200668d88___Com.G_SpM_FL 8991.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/5f8babef-d17a-45da-b633-34288cb66dc1___Com.G_SpM_FL 8493.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/e296dcef-fb0f-4c22-856d-6918232d6682___Com.G_SpM_FL 1246.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/e4136455-c279-44f4-9996-c553e4f11245___Com.G_SpM_FL 8557.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/2deab6b3-44aa-4ea1-8b18-13b39117ca2d___Com.G_SpM_FL 8781.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/2b92d125-cf19-499f-9987-9579b0ba695b___Com.G_SpM_FL 8591.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/c7684c24-bef0-48c4-889d-4296d47f3403___Com.G_SpM_FL 8882.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/443ec2ab-57b1-4853-a779-2f020ac7d1cf___Com.G_SpM_FL 8983.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/1b51a575-adbd-406b-8371-754b6009e7fb___Com.G_SpM_FL 1769.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/34dc951d-39ac-4456-8424-884d0b115170___Com.G_SpM_FL 9454.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/4f2684bf-6392-4ce6-9e5a-4b37f44483be___Com.G_SpM_FL 9406.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/0211efc9-5409-43a7-a46b-a87d46f23fc3___Com.G_SpM_FL 9646.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/53465364-cf45-422d-89f7-fa8fb1ce2bfe___Com.G_SpM_FL 9270.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/9d97d667-2bd1-4e96-a237-620f42c9034b___Com.G_SpM_FL 9360.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Spider_mites Two-spotted_spider_mite/9b55aea9-85fc-418b-b1a7-ae919f37d2fc___Com.G_SpM_FL 9401.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PlantVillage/valid/Tomato___Target_Spot/7eec3aca-476f-457d-8c0a-5c721a26aa4a___Com.G_TgS_FL 9899.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/8baa930d-dd7a-4ac0-a917-91a6c996dcb5___Com.G_TgS_FL 0720.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/d7aaebea-d590-437e-a619-8d98fd451388___Com.G_TgS_FL 8332.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/772b737c-6b1f-4216-b44a-6c05b35283cb___Com.G_TgS_FL 8378.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/f5effe3b-b2c1-47c5-be33-615f4233823a___Com.G_TgS_FL 0877.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/11c87e02-aabb-4e93-a320-bae6cd4b0fb8___Com.G_TgS_FL 9842.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/cec49ee8-8ed3-40c6-80e5-d7ebff28dd45___Com.G_TgS_FL 8340.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/96c75932-74b2-4571-b668-f50f1526950d___Com.G_TgS_FL 0726.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/6e340b2e-1f6f-40ba-9a0c-944334002550___Com.G_TgS_FL 7934.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/ed0b8513-0a43-4ce8-a4fc-0268ad5fcb12___Com.G_TgS_FL 8111.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/ee3e7dfb-186c-4b33-8661-8c77aefaa46c___Com.G_TgS_FL 9782.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/babed586-ddef-4d50-9e09-b5153eda0aaf___Com.G_TgS_FL 0051.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/df938a0c-2264-42ed-9f35-41ae0dd86659___Com.G_TgS_FL 9918.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/edd5fdfc-f9a3-494d-a612-c8333cfc81ba___Com.G_TgS_FL 8077.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/68cb6347-4fb9-42e8-8620-837a3c9d44b3___Com.G_TgS_FL 0751.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/96028d51-a29b-4251-a0de-4615a6dc6d26___Com.G_TgS_FL 9730.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/a2c02a4d-ebcd-45cc-9bf1-77938e875712___Com.G_TgS_FL 0707.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/f02e6633-416e-4eb1-bfaa-26b4ede06758___Com.G_TgS_FL 1085.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/320a66eb-2f38-4db4-bd2f-3fbb298a43bf___Com.G_TgS_FL 8025.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/1a3fba97-a09e-48f3-b74e-fe060a03f39b___Com.G_TgS_FL 0856.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/05fa9fcd-ce4c-4c47-aabf-6d794ada4e1c___Com.G_TgS_FL 9802.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/b89c4c2d-5392-4d70-816f-2580956f4e8a___Com.G_TgS_FL 0005.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/717676cd-f92b-4bc6-b330-651c1c1d21a0___Com.G_TgS_FL 9925.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/37a012b0-0bf4-4e52-a933-2e422f54fd3e___Com.G_TgS_FL 0669.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/d76205c4-0d20-4ba3-a4d2-4fc870883bee___Com.G_TgS_FL 9815.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/627ccb34-558c-4e7d-81de-8fa8fd3f7549___Com.G_TgS_FL 8198.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/8e1bf26a-722a-48b9-b668-09e871a4665a___Com.G_TgS_FL 0801.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/a3c5254d-d70f-4523-abe4-8f5f9977db27___Com.G_TgS_FL 8243.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/42e1947e-7fb4-42f3-9199-0489ce02289c___Com.G_TgS_FL 9724.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/83012967-2bcc-4af2-bd6c-c26b329fdb55___Com.G_TgS_FL 7966.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/407dfa44-d54a-498c-a78b-6b32dcbeffb9___Com.G_TgS_FL 8379.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/75243ce6-3b50-40cd-916f-55ff316529ef___Com.G_TgS_FL 7968.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/44a9131e-6f2a-408d-ab7e-ccd0a935cdcc___Com.G_TgS_FL 9934.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/dcccd1d5-958f-4ea9-9d04-a067275f137d___Com.G_TgS_FL 9846.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/5ff8d4fa-6b88-42da-ac4d-2ad7f681441f___Com.G_TgS_FL 8397.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/c83ff0f8-5747-4a29-a562-63fd4c21385a___Com.G_TgS_FL 9951.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/9ecff2bd-36a3-49fb-a71f-3690d2a315e9___Com.G_TgS_FL 0945.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/bcf39621-3b6e-4211-8676-011dae6c529e___Com.G_TgS_FL 0990.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/2f0011f5-50d5-4f18-8e1b-dc88391810bd___Com.G_TgS_FL 9758.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/9f1ddd8c-a80d-4869-8cea-09b78bd16eb4___Com.G_TgS_FL 9987.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/887c764a-d253-44c5-bc81-16fc1782cfd9___Com.G_TgS_FL 9957.JPG,Tomato___Target_Spot
PlantVillage/valid/Tomato___Target_Spot/3cdd739d-e0b1-4237-b6bd-bcbf6a99b770___Com.G_TgS_FL 8014.JPG,Tomato___Target_Spot
